"ID","Taxon","Observer","Source","Date","Year","Phenology","InfestedArea","GrossArea","Percent Cover","Distribution","National Ownership","County","x","y","Location Description","!Comments"
"wb30-160","Lepidium latifolium","F5C SS AnC","Friends of Five Creeks","2009-08-02",2009,"Fruiting",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Alameda","37.67694167","-122.16766886",,
"wb30-161","Lepidium latifolium","F5C SS AnC","Friends of Five Creeks","2009-08-02",2009,"Dead / skeleton",,,"25 - 100",,"Other / Unknown","Alameda","37.67631412","-122.1674452",,
"wb30-162","Lepidium latifolium","F5C SS AnC","Friends of Five Creeks","2009-08-02",2009,"Leafing out",,,"25 - 100",,"Other / Unknown","Alameda","37.6772754","-122.16791057",,
"wb30-163","Lepidium latifolium","F5C SS JH","Friends of Five Creeks","2009-08-03",2009,"Fruiting",,,"25 - 100",,"Other / Unknown","Alameda","37.63898808","-122.14977325",,
"wb30-164","Lepidium latifolium","F5C SS JH","Friends of Five Creeks","2009-08-03",2009,"Fruiting",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Alameda","37.64508218","-122.15420189",,
"wb30-165","Lepidium latifolium","F5C SS JH","Friends of Five Creeks","2009-08-03",2009,"Fruiting",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Alameda","37.64558776","-122.15242345",,
"wb30-166","Lepidium latifolium","F5C SS JH","Friends of Five Creeks","2009-08-03",2009,"Fruiting",,,"25 - 100",,"Other / Unknown","Alameda","37.64563791","-122.15219325",,
"wb30-167","Lepidium latifolium","F5C SS JH","Friends of Five Creeks","2009-08-03",2009,"Fruiting",,,"25 - 100",,"Other / Unknown","Alameda","37.65172467","-122.14600884",,
"wb30-168","Lepidium latifolium","F5C SS JH","Friends of Five Creeks","2009-08-03",2009,"Fruiting",,,"25 - 100",,"Other / Unknown","Alameda","37.6517231","-122.14601748",,
"wb30-169","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-05",2009,"Flowering",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0134681","-122.29552087",,
"wb30-170","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-05",2009,"Fruiting",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Contra Costa","38.01356497","-122.29549407",,
"wb30-171","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-05",2009,"Fruiting",,,"1 - 5",,"Other / Unknown","Contra Costa","38.01349542","-122.29513311",,
"wb30-172","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-05",2009,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.01360305","-122.29568196",,
"wb30-173","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-05",2009,"Fruiting",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Contra Costa","38.01346974","-122.29569973",,
"wb30-174","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-05",2009,"Fruiting",,,"25 - 100",,"Other / Unknown","Contra Costa","38.01383299","-122.29618711",,
"wb30-175","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-06",2009,"Fruiting",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Contra Costa","38.01383783","-122.29670926",,
"wb30-176","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-06",2009,"Fruiting",,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0143624","-122.29607206",,
"wb30-177","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-06",2009,"Fruiting",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.01413954","-122.2961023",,
"wb30-178","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-06",2009,"Fruiting",,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.01468738","-122.29574499",,
"wb30-179","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-06",2009,"Fruiting",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Contra Costa","38.01484206","-122.29536802",,
"wb30-180","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-06",2009,"Fruiting",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Contra Costa","38.01495743","-122.29483741",,
"wb30-181","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-06",2009,"Fruiting",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.01510659","-122.29443709",,
"wb30-182","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-06",2009,"Fruiting",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.01519277","-122.29430788",,
"wb30-183","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-06",2009,"Fruiting",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Contra Costa","38.01559118","-122.29375743",,
"wb30-184","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-06",2009,"Fruiting",,,"25 - 100",,"Other / Unknown","Contra Costa","38.01634815","-122.29238456",,
"wb30-185","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-06",2009,"Fruiting",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.01472635","-122.29486959",,
"wb30-186","Lepidium latifolium","unknown","Friends of Five Creeks","2009-08-07",2009,"Fruiting",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Alameda","37.70601356","-122.19602432",,
"wb30-187","Lepidium latifolium","staff","Friends of Five Creeks","2009-01-01",2009,,,,,,"Other / Unknown","Alameda","37.74647189","-122.20093776",,
"wb30-188","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-01-01",2009,,,,"25 - 100",,"Other / Unknown","Alameda","37.74597919","-122.2002662",,
"wb30-189","Lepidium latifolium","staff","Friends of Five Creeks","2009-01-01",2009,,,,,,"Other / Unknown","Alameda","37.71549714","-122.20275792",,
"wb30-190","Lepidium latifolium","F5C SS JH","Friends of Five Creeks","2009-01-01",2009,,,,,,"Other / Unknown","Alameda","37.65293567","-122.1467093",,
"wb30-191","Lepidium latifolium","F5C MM SS","Friends of Five Creeks","2009-01-01",2009,"Leafing out",,,"1 - 5","Scattered Dense Patches","Other / Unknown","Alameda","37.73522512","-122.25476622",,
"wb30-192","Lepidium latifolium","F5C CD SS","Friends of Five Creeks","2009-01-01",2009,"Leafing out",,,"1 - 5","Scattered Dense Patches","Other / Unknown","Alameda","37.73276084","-122.25089759",,
"wb30-193","Lepidium latifolium","F5C CD SS","Friends of Five Creeks","2009-01-01",2009,"Leafing out",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Alameda","37.75930551","-122.22261741",,
"wb30-194","Lepidium latifolium","F5C CD SS","Friends of Five Creeks","2009-01-01",2009,"Leafing out",,,,,"Other / Unknown","Alameda","37.75958022","-122.22026557",,
"wb30-195","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-01-01",2009,"Leafing out",,,,"Scattered Dense Patches","Other / Unknown","Alameda","37.86367394","-122.30125723",,
"wb30-196","Lepidium latifolium","F5C SS JH","Friends of Five Creeks","2009-01-01",2009,"Fruiting",,,"25 - 100",,"Other / Unknown","Alameda","37.67160407","-122.165171672559",,
"wb30-197","Lepidium latifolium","staff","Friends of Five Creeks","2009-01-01",2009,,,,,,"Other / Unknown","Alameda","37.67896078","-122.17169596",,
"wb30-198","Lepidium latifolium","F5C SS JH","Friends of Five Creeks","2009-01-01",2009,"Flowering",,,"1 - 5","Scattered Dense Patches","Other / Unknown","Alameda","37.64485961","-122.15446316",,
"wb30-199","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-01-01",2009,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.01268705","-122.2947847",,
"wb30-200","Lepidium latifolium","F5C SS JH","Friends of Five Creeks","2009-01-01",2009,"Mature",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Alameda","37.7429848","-122.20721432",,
"wb30-201","Lepidium latifolium","F5C SS JH","Friends of Five Creeks","2009-01-01",2009,"Leafing out",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Alameda","37.74059673","-122.21092214",,
"wb30-202","Lepidium latifolium","F5C SS JH","Friends of Five Creeks","2009-01-01",2009,"Dead / skeleton",,,,,"Other / Unknown","Alameda","37.67093681","-122.16463878",,
"wb30-203","Lepidium latifolium","F5C SS JH","Friends of Five Creeks","2009-01-01",2009,"Fruiting",,,"25 - 100",,"Other / Unknown","Alameda","37.74054175","-122.21101501",,
"wb30-204","Lepidium latifolium","staff","Friends of Five Creeks","2009-01-01",2009,,,,,,"Other / Unknown","Alameda","37.82519833","-122.31721693",,
"wb30-205","Lepidium latifolium","F5C SS SH","Friends of Five Creeks","2009-01-01",2009,"Fruiting",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Alameda","37.82554894","-122.31633624",,
"wb30-206","Lepidium latifolium","F5C SS AC KW","Friends of Five Creeks","2009-01-01",2009,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","37.96382655","-122.38473321",,
"wb30-207","Lepidium latifolium","F5C SS CP","Friends of Five Creeks","2009-01-01",2009,"Dead / skeleton",,,"5 - 25",,"Other / Unknown","Contra Costa","37.99293429","-122.35868834",,
"wb30-208","Lepidium latifolium","unknown","Friends of Five Creeks","2009-06-17",2009,,,,,,"Other / Unknown","Alameda","37.897876739502","-122.308578491211",,
"wb30-209","Lepidium latifolium","unknown","Friends of Five Creeks","2009-06-17",2009,,,,,,"Other / Unknown","Alameda","37.8978691101074","-122.308609008789",,
"wb30-210","Lepidium latifolium","unknown","Friends of Five Creeks","2009-07-02",2009,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","37.95786345","-122.37802839",,
"wb30-211","Lepidium latifolium","F5C CD MM","Friends of Five Creeks","2009-06-18",2009,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","37.96228625","-122.41907319",,
"wb30-212","Lepidium latifolium","F5C CD MM","Friends of Five Creeks","2009-06-18",2009,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","37.96238973","-122.41949866",,
"wb30-213","Lepidium latifolium","F5C CD MM","Friends of Five Creeks","2009-06-18",2009,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","37.96297896","-122.41984174",,
"wb30-214","Lepidium latifolium","F5C CD MM","Friends of Five Creeks","2009-06-18",2009,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","37.9642384","-122.42237371",,
"wb30-215","Lepidium latifolium","F5C CD MM","Friends of Five Creeks","2009-06-18",2009,"Flowering",,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","37.9615415","-122.41854122",,
"wb30-216","Lepidium latifolium","F5C CD MM","Friends of Five Creeks","2009-06-18",2009,"Flowering",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","37.96186428","-122.41846145",,
"wb30-217","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,"Flowering",,,"5 - 25",,"Other / Unknown","Contra Costa","38.00832733","-122.35376978",,
"wb30-218","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,"Flowering",,,"5 - 25",,"Other / Unknown","Contra Costa","38.00831131","-122.35400088",,
"wb30-219","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,"Flowering",,,"5 - 25",,"Other / Unknown","Contra Costa","38.00832755","-122.3541449",,
"wb30-220","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,"Flowering",,,"5 - 25",,"Other / Unknown","Contra Costa","38.00840884","-122.35436634",,
"wb30-221","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,"Flowering",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00806905","-122.35614536",,
"wb30-222","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,"Flowering",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00808789","-122.35732196",,
"wb30-223","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,"Flowering",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00802465","-122.35889357",,
"wb30-224","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,"Flowering",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00821468","-122.3603211",,
"wb30-225","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00859947","-122.36134557",,
"wb30-226","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00923892","-122.36251261",,
"wb30-227","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00951596","-122.36294032",,
"wb30-228","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.00980177","-122.36333633",,
"wb30-229","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,"Flowering",,,"25 - 100","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00993847","-122.36333868",,
"wb30-230","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,"Flowering",,,"25 - 100",,"Other / Unknown","Contra Costa","38.01134643","-122.36400888",,
"wb30-231","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0108115386963","-122.367042541504",,
"wb30-232","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.01019878","-122.36709069",,
"wb30-233","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00996797","-122.367140356269",,
"wb30-234","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0097315","-122.36724181",,
"wb30-235","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0095184","-122.36731051",,
"wb30-236","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.009375","-122.36737514",,
"wb30-237","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00913329","-122.36745981",,
"wb30-238","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00896551","-122.36753977",,
"wb30-239","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00884839","-122.36760553",,
"wb30-240","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00862976","-122.36771563",,
"wb30-241","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00829879","-122.36784691",,
"wb30-242","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00796371","-122.36790934",,
"wb30-243","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"5 - 25","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00749432","-122.367904073174",,
"wb30-244","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00657926","-122.36783865",,
"wb30-245","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0061302185059","-122.36763961792",,
"wb30-246","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00566729","-122.36747147",,
"wb30-247","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0054628","-122.36744015",,
"wb30-248","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00525682","-122.367384",,
"wb30-249","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.0046587","-122.36720448",,
"wb30-250","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00431381","-122.36710684",,
"wb30-251","Lepidium latifolium","F5C CD","Friends of Five Creeks","2009-06-24",2009,,,,"1 - 5","Scattered Dense Patches","Other / Unknown","Contra Costa","38.00396225","-122.3669809",,
"wb30-252","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-08-20",2009,"Leafing out",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Alameda","37.86567522","-122.3062963",,
"wb30-253","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-08-20",2009,"Flowering",,,"5 - 25",,"Other / Unknown","Alameda","37.86514024","-122.30628209",,
"wb30-254","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-08-20",2009,"Mature",,,"1 - 5","Scattered Dense Patches","Other / Unknown","Alameda","37.86472135","-122.3069701",,
"wb30-255","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-08-20",2009,"Leafing out",,,"1 - 5","Scattered Dense Patches","Other / Unknown","Alameda","37.86083471","-122.30584626",,
"wb30-256","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-08-20",2009,"Leafing out",,,"1 - 5","Scattered Dense Patches","Other / Unknown","Alameda","37.86028045","-122.30580895",,
"wb30-257","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-08-20",2009,"Leafing out",,,"1 - 5","Scattered Dense Patches","Other / Unknown","Alameda","37.86006523","-122.3057266",,
"wb30-258","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-08-20",2009,"Leafing out",,,"1 - 5","Scattered Dense Patches","Other / Unknown","Alameda","37.85964607","-122.30569608",,
"wb30-259","Lepidium latifolium","F5C SS","Friends of Five Creeks","2009-08-20",2009,"Leafing out",,,"5 - 25","Scattered Dense Patches","Other / Unknown","Alameda","37.86593367","-122.30665437",,
