"ID","Taxon","Observer","Source","Date","Year","Phenology","InfestedArea","GrossArea","Percent Cover","Distribution","National Ownership","County","x","y","Location Description","!Comments"
"wb828-63","Foeniculum vulgare","H&AG","Council for Watershed Health","2001-10-19",2001,,"116.0962 Square Meters",,,,"Other / Unknown","Los Angeles","33.47006491","-118.53179186",,
"wb828-80","Foeniculum vulgare","H&AG","Council for Watershed Health","2001-10-19",2001,,"11.6096 Square Meters",,,,"Other / Unknown","Los Angeles","33.47263702","-118.53455968",,
"wb828-77","Foeniculum vulgare","H&AG","Council for Watershed Health","2001-10-19",2001,,"116.0966 Square Meters",,,,"Other / Unknown","Los Angeles","33.47512637","-118.53817636",,
"wb828-74","Foeniculum vulgare","H&AG","Council for Watershed Health","2001-10-19",2001,,"11.6097 Square Meters",,,,"Other / Unknown","Los Angeles","33.47526675","-118.53703812",,
"wb828-71","Foeniculum vulgare","H&AG","Council for Watershed Health","2001-10-19",2001,,"11.6097 Square Meters",,,,"Other / Unknown","Los Angeles","33.47425541","-118.53568586",,
"wb828-68","Foeniculum vulgare","H&AG","Council for Watershed Health","2001-10-19",2001,,"0.4636 Square Meters",,,,"Other / Unknown","Los Angeles","33.47341989","-118.53397084",,
"wb828-65","Foeniculum vulgare","H&AG","Council for Watershed Health","2001-10-19",2001,,"0.9245 Square Meters",,,,"Other / Unknown","Los Angeles","33.47169714","-118.5325308",,
"wb828-62","Foeniculum vulgare","H&AG","Council for Watershed Health","2001-10-19",2001,,"116.0961 Square Meters",,,,"Other / Unknown","Los Angeles","33.46961213","-118.53048184",,
"wb341-835","Foeniculum vulgare","staff","Catalina Island Conservancy","2001-10-20",2001,,,,"25 - 100",,"Other / Unknown","Los Angeles","33.44872457","-118.50252008",,
"wb828-84","Foeniculum vulgare","H&AG","Council for Watershed Health","2001-10-20",2001,,"11.6094 Square Meters",,,,"Other / Unknown","Los Angeles","33.44872757","-118.50227269",,
"wb828-82","Foeniculum vulgare","H&AG","Council for Watershed Health","2001-10-20",2001,,"11.6094 Square Meters",,,,"Other / Unknown","Los Angeles","33.44873176","-118.50267082",,
"wb828-83","Foeniculum vulgare","H&AG","Council for Watershed Health","2001-10-20",2001,,"116.0942 Square Meters",,,,"Other / Unknown","Los Angeles","33.44872457","-118.50252008",,
"wb820-154","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-10-24",2001,,"29.5676 Square Meters",,,,"Other / Unknown","Los Angeles","34.03501422","-118.81861114",,
"wb820-153","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-10-24",2001,,"49.2793 Square Meters",,,,"Other / Unknown","Los Angeles","34.03363862","-118.81589565",,
"wb820-151","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-10-24",2001,,"49.2789 Square Meters",,,,"Other / Unknown","Los Angeles","34.04025965","-118.82426913",,
"wb820-150","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-10-24",2001,,"49.2788 Square Meters",,,,"Other / Unknown","Los Angeles","34.04533304","-118.82753012",,
"wb820-155","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-10-24",2001,,"49.2789 Square Meters",,,,"Other / Unknown","Los Angeles","34.04177184","-118.82505978",,
"wb820-152","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-10-24",2001,,"9.8559 Square Meters",,,,"Other / Unknown","Los Angeles","34.03873229","-118.82267663",,
"wb820-149","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-10-24",2001,,"98.5581 Square Meters",,,,"Other / Unknown","Los Angeles","34.04262936","-118.82621554",,
"wb820-159","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-10-25",2001,,"4.9275 Square Meters",,,,"Other / Unknown","Los Angeles","34.04758969","-118.93066288",,
"wb820-157","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-10-25",2001,,"49.2747 Square Meters",,,,"Other / Unknown","Los Angeles","34.05590701","-118.93444832",,
"wb820-156","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-10-25",2001,,"29.565 Square Meters",,,,"Other / Unknown","Los Angeles","34.04730141","-118.93294202",,
"wb820-158","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-10-25",2001,,"4.9275 Square Meters",,,,"Other / Unknown","Los Angeles","34.04968235","-118.92716799",,
"wb820-165","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-10-31",2001,,"49.2763 Square Meters",,,,"Other / Unknown","Los Angeles","34.03973216","-118.8926064",,
"wb820-163","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-10-31",2001,,"98.5566 Square Meters",,,,"Other / Unknown","Los Angeles","34.03752976","-118.84587376",,
"wb820-164","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-10-31",2001,,"29.566 Square Meters",,,,"Other / Unknown","Los Angeles","34.03908346","-118.88846513",,
"wb822-143","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-01",2001,,"42.3908 Square Meters",,,,"Other / Unknown","Los Angeles","34.06494387","-118.70746891",,
"wb822-142","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-01",2001,,"1.8547 Square Meters",,,,"Other / Unknown","Los Angeles","34.06487088","-118.70746884",,
"wb822-141","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-01",2001,,"1.4163 Square Meters",,,,"Other / Unknown","Los Angeles","34.06478909","-118.70739337",,
"wb820-5","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-11-01",2001,,"39.4239 Square Meters",,,,"Other / Unknown","Los Angeles","34.02460275","-118.79874327",,
"wb822-144","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-01",2001,,"87.9847 Square Meters",,,,"Other / Unknown","Los Angeles","34.06511575","-118.70760508",,
"wb820-6","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-11-01",2001,,"49.28 Square Meters",,,,"Other / Unknown","Los Angeles","34.02904296","-118.7947864",,
"wb822-192","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-02",2001,,"0.3722 Square Meters",,,,"Other / Unknown","Los Angeles","34.06451658","-118.70711323",,
"wb822-191","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-02",2001,,"15.0454 Square Meters",,,,"Other / Unknown","Los Angeles","34.06456812","-118.70718749",,
"wb822-139","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-02",2001,,"3.3434 Square Meters",,,,"Other / Unknown","Los Angeles","34.06464197","-118.70728761",,
"wb822-138","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-02",2001,,"0.8283 Square Meters",,,,"Other / Unknown","Los Angeles","34.06468365","-118.70732517",,
"wb822-137","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-02",2001,,"26.7964 Square Meters",,,,"Other / Unknown","Los Angeles","34.06470308","-118.69954248",,
"wb822-140","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-02",2001,,"18.5963 Square Meters",,,,"Other / Unknown","Los Angeles","34.06439548","-118.70707878",,
"wb822-205","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-05",2001,,"165.0583 Square Meters",,,,"Other / Unknown","Los Angeles","34.06410231","-118.70070989",,
"wb822-204","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-05",2001,,"72.9213 Square Meters",,,,"Other / Unknown","Los Angeles","34.06421219","-118.70082965",,
"wb822-203","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-05",2001,,"67.6103 Square Meters",,,,"Other / Unknown","Los Angeles","34.06425981","-118.6996306",,
"wb822-201","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-05",2001,,"0.7443 Square Meters",,,,"Other / Unknown","Los Angeles","34.06416908","-118.70033731",,
"wb822-200","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-05",2001,,"236.8633 Square Meters",,,,"Other / Unknown","Los Angeles","34.06403571","-118.7002354",,
"wb822-202","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-05",2001,,"83.5558 Square Meters",,,,"Other / Unknown","Los Angeles","34.06393619","-118.6996803",,
"wb822-190","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-05",2001,,"3.3495 Square Meters",,,,"Other / Unknown","Los Angeles","34.06425877","-118.70074478",,
"wb822-79","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-05",2001,,"12.6416 Square Meters",,,,"Other / Unknown","Los Angeles","34.0643122","-118.70060333",,
"wb820-171","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-11-06",2001,,"98.5602 Square Meters",,,,"Other / Unknown","Los Angeles","34.0334261","-118.79782484",,
"wb822-78","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-07",2001,,"6.4917 Square Meters",,,,"Other / Unknown","Los Angeles","34.0646972","-118.69835953",,
"wb822-77","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-07",2001,,"5.5643 Square Meters",,,,"Other / Unknown","Los Angeles","34.06434468","-118.70102991",,
"wb820-169","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-11-07",2001,,"492.7957 Square Meters",,,,"Other / Unknown","Los Angeles","34.08031331","-118.81946039",,
"wb822-250","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-08",2001,,"8.9321 Square Meters",,,,"Other / Unknown","Los Angeles","34.07989759","-118.70099459",,
"wb820-168","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-11-08",2001,,"98.5589 Square Meters",,,,"Other / Unknown","Los Angeles","34.07799789","-118.81688588",,
"wb822-251","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-08",2001,,"6.9477 Square Meters",,,,"Other / Unknown","Los Angeles","34.07979956","-118.70092235",,
"wb820-170","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-11-08",2001,,"197.1151 Square Meters",,,,"Other / Unknown","Los Angeles","34.08676146","-118.83336246",,
"wb820-167","Foeniculum vulgare","C. Schoonmaker","Council for Watershed Health","2001-11-08",2001,,"197.1177 Square Meters",,,,"Other / Unknown","Los Angeles","34.07737292","-118.81585388",,
"wb822-76","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-14",2001,,"32.5501 Square Meters",,,,"Other / Unknown","Los Angeles","34.0439438","-118.68549804",,
"wb822-74","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-14",2001,,"0.3722 Square Meters",,,,"Other / Unknown","Los Angeles","34.04345109","-118.68498874",,
"wb822-75","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-14",2001,,"12.9957 Square Meters",,,,"Other / Unknown","Los Angeles","34.04358445","-118.68508149",,
"wb822-249","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-15",2001,,"4.5378 Square Meters",,,,"Other / Unknown","Los Angeles","34.08077882","-118.69790879",,
"wb822-248","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-15",2001,,"0.09 Square Meters",,,,"Other / Unknown","Los Angeles","34.07961999","-118.69878322",,
"wb822-73","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"27.8826 Square Meters",,,,"Other / Unknown","Los Angeles","34.04591053","-118.68731518",,
"wb822-72","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"74.8119 Square Meters",,,,"Other / Unknown","Los Angeles","34.04574924","-118.68721774",,
"wb822-70","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"332.083 Square Meters",,,,"Other / Unknown","Los Angeles","34.04542355","-118.6866132",,
"wb822-69","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"464.6096 Square Meters",,,,"Other / Unknown","Los Angeles","34.0451978","-118.68631747",,
"wb822-68","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"23.3709 Square Meters",,,,"Other / Unknown","Los Angeles","34.04511366","-118.68585391",,
"wb822-66","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"0.3722 Square Meters",,,,"Other / Unknown","Los Angeles","34.04497983","-118.68573372",,
"wb822-65","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"7.8157 Square Meters",,,,"Other / Unknown","Los Angeles","34.04501351","-118.68565678",,
"wb822-64","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"2.7822 Square Meters",,,,"Other / Unknown","Los Angeles","34.04485505","-118.68556053",,
"wb822-62","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"17.6631 Square Meters",,,,"Other / Unknown","Los Angeles","34.04469532","-118.68513262",,
"wb822-61","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"3.3496 Square Meters",,,,"Other / Unknown","Los Angeles","34.04455162","-118.68523145",,
"wb822-60","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"0.8283 Square Meters",,,,"Other / Unknown","Los Angeles","34.04443377","-118.68525332",,
"wb822-71","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"464.6096 Square Meters",,,,"Other / Unknown","Los Angeles","34.04563531","-118.68634399",,
"wb822-67","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"4.4417 Square Meters",,,,"Other / Unknown","Los Angeles","34.04523739","-118.6856264",,
"wb822-63","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"4.5378 Square Meters",,,,"Other / Unknown","Los Angeles","34.04484821","-118.68535821",,
"wb822-59","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-16",2001,,"82.4015 Square Meters",,,,"Other / Unknown","Los Angeles","34.04472294","-118.68582703",,
"wb822-58","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-19",2001,,"334.407 Square Meters",,,,"Other / Unknown","Los Angeles","34.06509368","-118.69604993",,
"wb822-57","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-19",2001,,"176.5139 Square Meters",,,,"Other / Unknown","Los Angeles","34.0654998","-118.69614945",,
"wb822-56","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-19",2001,,"4.4661 Square Meters",,,,"Other / Unknown","Los Angeles","34.06561915","-118.69629206",,
"wb822-55","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-19",2001,,"543.6935 Square Meters",,,,"Other / Unknown","Los Angeles","34.0652425","-118.69546766",,
"wb822-247","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-20",2001,,"11.2247 Square Meters",,,,"Other / Unknown","Los Angeles","34.08103279","-118.6980208",,
"wb822-54","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-21",2001,,"662.1529 Square Meters",,,,"Other / Unknown","Los Angeles","34.06438836","-118.70210194",,
"wb822-53","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-21",2001,,"357.7274 Square Meters",,,,"Other / Unknown","Los Angeles","34.06428029","-118.70142113",,
"wb822-52","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-21",2001,,"3414.4174 Square Meters",,,,"Other / Unknown","Los Angeles","34.06463461","-118.70181845",,
"wb822-51","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-21",2001,,"2.3108 Square Meters",,,,"Other / Unknown","Los Angeles","34.06471873","-118.70255249",,
"wb822-50","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-26",2001,,"3.7095 Square Meters",,,,"Other / Unknown","Los Angeles","34.06408577","-118.70557262",,
"wb822-49","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-26",2001,,"0.3722 Square Meters",,,,"Other / Unknown","Los Angeles","34.06416895","-118.70553233",,
"wb822-48","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-26",2001,,"0.3661 Square Meters",,,,"Other / Unknown","Los Angeles","34.06410956","-118.70541146",,
"wb822-46","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-26",2001,,"5.5826 Square Meters",,,,"Other / Unknown","Los Angeles","34.06410648","-118.705123",,
"wb822-45","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-26",2001,,"0.8283 Square Meters",,,,"Other / Unknown","Los Angeles","34.06414898","-118.70468713",,
"wb822-44","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-26",2001,,"0.4561 Square Meters",,,,"Other / Unknown","Los Angeles","34.06382546","-118.70517346",,
"wb822-42","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-26",2001,,"73.8196 Square Meters",,,,"Other / Unknown","Los Angeles","34.06472108","-118.70349338",,
"wb822-41","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-26",2001,,"33.4588 Square Meters",,,,"Other / Unknown","Los Angeles","34.06424213","-118.70418933",,
"wb822-40","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-26",2001,,"11.1529 Square Meters",,,,"Other / Unknown","Los Angeles","34.06420852","-118.70397953",,
"wb822-47","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-26",2001,,"46.4908 Square Meters",,,,"Other / Unknown","Los Angeles","34.06417314","-118.70526921",,
"wb822-43","Foeniculum vulgare","staff","Council for Watershed Health","2001-11-26",2001,,"2.3108 Square Meters",,,,"Other / Unknown","Los Angeles","34.06471673","-118.70255388",,
